Jobkey,Jobtitle,Company,City,State,Country,FormattedLocation,Date,Snippet,URL,Latitude,Longitude,FormattedRelativeTime
45e89a248fe79f15,Freelance Data Scientist,Fractl,Remote,,US,Remote,"Sat, 10 Jun 2017 09:28:40 GMT","Fluency in a statistical programming language, like R or Python, and a database querying language like SQL. We’re looking for a Data Scientist who can reveal...",http://www.indeed.com/viewjob?jk=45e89a248fe79f15&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCv_iJH-SgEHnaNA_Z7KQGm81Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf37i51d4a52v,25.0,-40.0,1 day ago
2ea8b5f37d11961a,Data Scientist,Dstillery,New York,NY,US,"New York, NY","Wed, 07 Jun 2017 14:25:01 GMT","Expertise in statistical modeling, machine learning, and optimization, and fluency in the related technical tools (Python or R preferred)....",http://www.indeed.com/viewjob?jk=2ea8b5f37d11961a&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCv_iJH-SgEHnaNA_Z7KQGm81Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf37i51d4a52v,40.71154,-74.00549,3 days ago
750e87ff076eba6e,Data Scientist,CareMessage,Remote,,US,Remote,"Wed, 24 May 2017 23:33:42 GMT","Over the last year, CareMessage has tripled in size, quadrupled its total customer base and achieved significant revenue growth (including partnering with some...",http://www.indeed.com/viewjob?jk=750e87ff076eba6e&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCv_iJH-SgEHnaNA_Z7KQGm81Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf37i51d4a52v,25.0,-40.0,17 days ago
a07eb0c9d7aaa205,Junior Data Analyst,Certilytics,Remote,,US,Remote,"Thu, 25 May 2017 05:52:32 GMT","Our team represents a dynamic infusion of multidiscipline which includes actuarial, data and behavioral scientists, IT engineers, software developers, nurse...",http://www.indeed.com/viewjob?jk=a07eb0c9d7aaa205&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCv_iJH-SgEHnaNA_Z7KQGm81Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf37i51d4a52v,25.0,-40.0,17 days ago
2174fe1a11b60191,Data Scientist,UC San Diego,San Diego,CA,US,"San Diego, CA","Wed, 07 Jun 2017 23:20:12 GMT","Fluency in information technologies, including high level of proficiency and understanding with data mapping, data mining and statistical software tools, (SPSS,...",http://www.indeed.com/viewjob?jk=2174fe1a11b60191&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCv_iJH-SgEHnaNA_Z7KQGm81Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf37i51d4a52v,32.714287,-117.15385,3 days ago
556c1b09c5476978,Data Scientist,Certilytics,Remote,,US,Remote,"Tue, 16 May 2017 05:52:17 GMT","Our team represents a dynamic infusion of multidiscipline which includes actuarial, data and behavioral scientists, IT engineers, software developers, nurse...",http://www.indeed.com/viewjob?jk=556c1b09c5476978&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCv_iJH-SgEHnaNA_Z7KQGm81Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf37i51d4a52v,25.0,-40.0,26 days ago
77be2b9c3776bd7c,Data Scientist,Telus International,Home Based,,US,Home Based,"Mon, 05 Jun 2017 11:04:54 GMT","Your primary focus will be in applying data mining techniques, doing statistical analysis, and building high quality prediction systems integrated with our...",http://www.indeed.com/viewjob?jk=77be2b9c3776bd7c&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCv_iJH-SgEHnaNA_Z7KQGm81Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf37i51d4a52v,25.0,-40.0,6 days ago
2f67f4db111518b2,"Data Scientist, Global Patents",Google,San Francisco,CA,US,"San Francisco, CA","Tue, 06 Jun 2017 09:57:03 GMT",Experience in a statistical programming language like R or Python and applied machine learning techniques (i.e....,http://www.indeed.com/viewjob?jk=2f67f4db111518b2&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCv_iJH-SgEHnaNA_Z7KQGm81Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf37i51d4a52v,37.774727,-122.41758,5 days ago
bfc3e98d1fc71f2a,Data Scientist,Chevron,Houston,TX,US,"Houston, TX","Wed, 07 Jun 2017 23:13:39 GMT","Demonstrated depth in advanced analytics technologies (e.g., data science, operations research, statistics, data mining)....",http://www.indeed.com/viewjob?jk=bfc3e98d1fc71f2a&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCv_iJH-SgEHnaNA_Z7KQGm81Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf37i51d4a52v,29.760988,-95.36264,3 days ago
d488407e71579d9d,Data Scientist Intern,Adobe,San Jose,CA,US,"San Jose, CA","Sun, 21 May 2017 10:21:18 GMT","Human-Computer Interaction, Data Mining, Information Retrieval, Information Visualization, or Machine Learning....",http://www.indeed.com/viewjob?jk=d488407e71579d9d&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCv_iJH-SgEHnaNA_Z7KQGm81Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf37i51d4a52v,37.337914,-121.89011,21 days ago
46979b97cee4c3a3,Data Scientist,GOAT,Los Angeles,CA,US,"Los Angeles, CA","Tue, 06 Jun 2017 22:32:16 GMT",Proficiency in statistical analytics and machine learning algorithms especially for supervised and unsupervised methods....,http://www.indeed.com/viewjob?jk=46979b97cee4c3a3&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCv_iJH-SgEHnaNA_Z7KQGm81Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf37i51d4a52v,34.052197,-118.24176,4 days ago
0697525e6dc5aca0,Research Scientist,Blizzard Entertainment,Irvine,CA,US,"Irvine, CA","Thu, 01 Jun 2017 01:34:10 GMT",You should be passionate &amp; excited about diving into ever-growing oceans of data to support the development of the Blizzard-quality experiences that our players...,http://www.indeed.com/viewjob?jk=0697525e6dc5aca0&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCv_iJH-SgEHnaNA_Z7KQGm81Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf37i51d4a52v,33.667583,-117.81868,10 days ago
299deb9ae19c52bf,Machine Learning Scientist,Tinder,Palo Alto,CA,US,"Palo Alto, CA","Thu, 08 Jun 2017 00:22:14 GMT",We are looking for a Machine Learning Scientist to help us explore a vast amount of data and derive knowledge from that data that can be used to improve our...,http://www.indeed.com/viewjob?jk=299deb9ae19c52bf&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCv_iJH-SgEHnaNA_Z7KQGm81Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf37i51d4a52v,37.43956,-122.14286,3 days ago
6b63ceff05fd0cea,Corporate HR- Workforce Analytics- Data Scientist VP,JP Morgan Chase,Jersey City,NJ,US,"Jersey City, NJ","Tue, 06 Jun 2017 10:46:13 GMT","S/he will collaborate with HR Technology, Workforce Analytics Data Engineering, and other subject matter experts to build robust data pipelines, and will play a...",http://www.indeed.com/viewjob?jk=6b63ceff05fd0cea&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCv_iJH-SgEHnaNA_Z7KQGm81Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf37i51d4a52v,40.73077,-74.03846,5 days ago
b6dc4790e4ba3787,Data Scientist,Cisco,San Francisco,CA,US,"San Francisco, CA","Tue, 06 Jun 2017 23:09:44 GMT","People, processes, data, and things. Strong experience with data analysis and software engineering. In this highly visible role as a Data Science Engineer, you...",http://www.indeed.com/viewjob?jk=b6dc4790e4ba3787&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCv_iJH-SgEHnaNA_Z7KQGm81Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf37i51d4a52v,37.774727,-122.41758,4 days ago
ede7c36fb1533913,Data Scientist,RDM,,,US,United States,"Fri, 02 Jun 2017 20:42:36 GMT","A deep understanding of algorithms, mathematics, statistics, and data interpretation - including how to trend data, present data visualizations, and how best to...",http://www.indeed.com/viewjob?jk=ede7c36fb1533913&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCv_iJH-SgEHnaNA_Z7KQGm81Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf37i51d4a52v,,,8 days ago
9f1be90385331e07,Professional-Data Scientist - BIG DATA,AT&T,Alpharetta,GA,US,"Alpharetta, GA","Sun, 28 May 2017 15:09:43 GMT","Data Analytics, Machine. Data and how data use interacts with data design. The Data Scientist will be responsible for designing....",http://www.indeed.com/viewjob?jk=9f1be90385331e07&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCv_iJH-SgEHnaNA_Z7KQGm81Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf37i51d4a52v,34.074177,-84.29121,13 days ago
d3b1bc9da048e3f1,Data Scientist,JP Morgan Chase,Columbus,OH,US,"Columbus, OH","Sat, 03 Jun 2017 10:29:16 GMT","Data scientists are responsible for developing advanced analytics using a variety of statistical modeling methods, algorithms and techniques, e.g., predictive...",http://www.indeed.com/viewjob?jk=d3b1bc9da048e3f1&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCv_iJH-SgEHnaNA_Z7KQGm81Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf37i51d4a52v,40.14011,-82.98351,8 days ago
c5dec1b6c2de4650,Data Scientist,University of Utah,Salt Lake City,UT,US,"Salt Lake City, UT","Wed, 26 Apr 2017 01:08:28 GMT","Successful performance is demonstrated through proactive development, management and analysis of complex datasets, clinical data science (e.g., patient...",http://www.indeed.com/viewjob?jk=c5dec1b6c2de4650&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCv_iJH-SgEHnaNA_Z7KQGm81Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf37i51d4a52v,40.758244,-111.89011,30+ days ago
cd57b6e84d513018,Data Scientist/Machine Learning Engineer,Intel,San Diego,CA,US,"San Diego, CA","Thu, 01 Jun 2017 10:28:48 GMT","Uses predictive modeling, statistics, Machine Learning, Data Mining, and other data analysis techniques to collect, explore, and extract insights from structure...",http://www.indeed.com/viewjob?jk=cd57b6e84d513018&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCv_iJH-SgEHnaNA_Z7KQGm81Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf37i51d4a52v,32.964287,-117.11539,10 days ago
415d127b6cc8f3b2,Marketing Data Scientist,T-Mobile,Bellevue,WA,US,"Bellevue, WA","Mon, 05 Jun 2017 16:05:21 GMT","Conduct regular and ad-hoc analyses, data mining and predictive analytics to provide leadership with actionable insights at tactical and strategic levels...",http://www.indeed.com/viewjob?jk=415d127b6cc8f3b2&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCv_iJH-SgEHnaNA_Z7KQGm81Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf37i51d4a52v,47.563187,-122.14835,5 days ago
5056a75dd46d437e,Data Scientist (Boston),QuantumBlack,Boston,MA,US,"Boston, MA","Sun, 28 May 2017 09:20:38 GMT","Use Maths, Stats and Machine learning to derive key insights across various industry sectors including formula 1, pharma, automotive and high-tech....",http://www.indeed.com/viewjob?jk=5056a75dd46d437e&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCv_iJH-SgEHnaNA_Z7KQGm81Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf37i51d4a52v,42.357143,-71.05495,14 days ago
0ea0162a39a82d0b,Quantitative Developer,Clearpool Group,,NY,US,New York State,"Mon, 10 Apr 2017 18:43:07 GMT","Demonstrable experience working with data/statistical analysis software like Excel, R and Matlab, and familiarity with data visualization tools and techniques....",http://www.indeed.com/viewjob?jk=0ea0162a39a82d0b&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCv_iJH-SgEHnaNA_Z7KQGm81Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf37i51d4a52v,,,30+ days ago
3a6245eeeb3f1830,Data Scientist-Analytics,JP Morgan Chase,Wilmington,DE,US,"Wilmington, DE","Thu, 08 Jun 2017 10:30:43 GMT","They are hands-on, without needing an army of engineers or other data scientists to support them, and love learning new skills along the way....",http://www.indeed.com/viewjob?jk=3a6245eeeb3f1830&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCv_iJH-SgEHnaNA_Z7KQGm81Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf37i51d4a52v,39.736263,-75.54395,3 days ago
a985a46a90f2ee15,Data Scientist,IBM,Austin,TX,US,"Austin, TX","Tue, 06 Jun 2017 20:56:48 GMT","Experience in data modeling and data visualization. Using these insights, the data scientist will be able to advise on the following:....",http://www.indeed.com/viewjob?jk=a985a46a90f2ee15&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCv_iJH-SgEHnaNA_Z7KQGm81Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf37i51d4a52v,30.266483,-97.74176,4 days ago
2ea8b5f37d11961a,Data Scientist,Dstillery,New York,NY,US,"New York, NY","Wed, 07 Jun 2017 14:25:01 GMT","Expertise in statistical modeling, machine learning, and optimization, and fluency in the related technical tools (Python or R preferred)....",http://www.indeed.com/viewjob?jk=2ea8b5f37d11961a&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCmCr-X9_LVKzfij8Rd9I-xM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf3bfo1fq45q9,40.71154,-74.00549,3 days ago
750e87ff076eba6e,Data Scientist,CareMessage,Remote,,US,Remote,"Wed, 24 May 2017 23:33:42 GMT","Over the last year, CareMessage has tripled in size, quadrupled its total customer base and achieved significant revenue growth (including partnering with some...",http://www.indeed.com/viewjob?jk=750e87ff076eba6e&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCmCr-X9_LVKzfij8Rd9I-xM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf3bfo1fq45q9,25.0,-40.0,17 days ago
a07eb0c9d7aaa205,Junior Data Analyst,Certilytics,Remote,,US,Remote,"Thu, 25 May 2017 05:52:32 GMT","Our team represents a dynamic infusion of multidiscipline which includes actuarial, data and behavioral scientists, IT engineers, software developers, nurse...",http://www.indeed.com/viewjob?jk=a07eb0c9d7aaa205&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCmCr-X9_LVKzfij8Rd9I-xM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf3bfo1fq45q9,25.0,-40.0,17 days ago
2174fe1a11b60191,Data Scientist,UC San Diego,San Diego,CA,US,"San Diego, CA","Wed, 07 Jun 2017 23:20:12 GMT","Fluency in information technologies, including high level of proficiency and understanding with data mapping, data mining and statistical software tools, (SPSS,...",http://www.indeed.com/viewjob?jk=2174fe1a11b60191&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCmCr-X9_LVKzfij8Rd9I-xM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf3bfo1fq45q9,32.714287,-117.15385,3 days ago
556c1b09c5476978,Data Scientist,Certilytics,Remote,,US,Remote,"Tue, 16 May 2017 05:52:17 GMT","Our team represents a dynamic infusion of multidiscipline which includes actuarial, data and behavioral scientists, IT engineers, software developers, nurse...",http://www.indeed.com/viewjob?jk=556c1b09c5476978&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCmCr-X9_LVKzfij8Rd9I-xM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf3bfo1fq45q9,25.0,-40.0,26 days ago
77be2b9c3776bd7c,Data Scientist,Telus International,Home Based,,US,Home Based,"Mon, 05 Jun 2017 11:04:54 GMT","Your primary focus will be in applying data mining techniques, doing statistical analysis, and building high quality prediction systems integrated with our...",http://www.indeed.com/viewjob?jk=77be2b9c3776bd7c&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCmCr-X9_LVKzfij8Rd9I-xM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf3bfo1fq45q9,25.0,-40.0,6 days ago
2f67f4db111518b2,"Data Scientist, Global Patents",Google,San Francisco,CA,US,"San Francisco, CA","Tue, 06 Jun 2017 09:57:03 GMT",Experience in a statistical programming language like R or Python and applied machine learning techniques (i.e....,http://www.indeed.com/viewjob?jk=2f67f4db111518b2&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCmCr-X9_LVKzfij8Rd9I-xM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf3bfo1fq45q9,37.774727,-122.41758,5 days ago
bfc3e98d1fc71f2a,Data Scientist,Chevron,Houston,TX,US,"Houston, TX","Wed, 07 Jun 2017 23:13:39 GMT","Demonstrated depth in advanced analytics technologies (e.g., data science, operations research, statistics, data mining)....",http://www.indeed.com/viewjob?jk=bfc3e98d1fc71f2a&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCmCr-X9_LVKzfij8Rd9I-xM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf3bfo1fq45q9,29.760988,-95.36264,3 days ago
d488407e71579d9d,Data Scientist Intern,Adobe,San Jose,CA,US,"San Jose, CA","Sun, 21 May 2017 10:21:18 GMT","Human-Computer Interaction, Data Mining, Information Retrieval, Information Visualization, or Machine Learning....",http://www.indeed.com/viewjob?jk=d488407e71579d9d&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCmCr-X9_LVKzfij8Rd9I-xM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf3bfo1fq45q9,37.337914,-121.89011,21 days ago
46979b97cee4c3a3,Data Scientist,GOAT,Los Angeles,CA,US,"Los Angeles, CA","Tue, 06 Jun 2017 22:32:16 GMT",Proficiency in statistical analytics and machine learning algorithms especially for supervised and unsupervised methods....,http://www.indeed.com/viewjob?jk=46979b97cee4c3a3&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCmCr-X9_LVKzfij8Rd9I-xM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf3bfo1fq45q9,34.052197,-118.24176,4 days ago
0697525e6dc5aca0,Research Scientist,Blizzard Entertainment,Irvine,CA,US,"Irvine, CA","Thu, 01 Jun 2017 01:34:10 GMT",You should be passionate &amp; excited about diving into ever-growing oceans of data to support the development of the Blizzard-quality experiences that our players...,http://www.indeed.com/viewjob?jk=0697525e6dc5aca0&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCmCr-X9_LVKzfij8Rd9I-xM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf3bfo1fq45q9,33.667583,-117.81868,10 days ago
299deb9ae19c52bf,Machine Learning Scientist,Tinder,Palo Alto,CA,US,"Palo Alto, CA","Thu, 08 Jun 2017 00:22:14 GMT",We are looking for a Machine Learning Scientist to help us explore a vast amount of data and derive knowledge from that data that can be used to improve our...,http://www.indeed.com/viewjob?jk=299deb9ae19c52bf&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCmCr-X9_LVKzfij8Rd9I-xM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf3bfo1fq45q9,37.43956,-122.14286,3 days ago
6b63ceff05fd0cea,Corporate HR- Workforce Analytics- Data Scientist VP,JP Morgan Chase,Jersey City,NJ,US,"Jersey City, NJ","Tue, 06 Jun 2017 10:46:13 GMT","S/he will collaborate with HR Technology, Workforce Analytics Data Engineering, and other subject matter experts to build robust data pipelines, and will play a...",http://www.indeed.com/viewjob?jk=6b63ceff05fd0cea&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCmCr-X9_LVKzfij8Rd9I-xM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf3bfo1fq45q9,40.73077,-74.03846,5 days ago
b6dc4790e4ba3787,Data Scientist,Cisco,San Francisco,CA,US,"San Francisco, CA","Tue, 06 Jun 2017 23:09:44 GMT","People, processes, data, and things. Strong experience with data analysis and software engineering. In this highly visible role as a Data Science Engineer, you...",http://www.indeed.com/viewjob?jk=b6dc4790e4ba3787&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCmCr-X9_LVKzfij8Rd9I-xM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf3bfo1fq45q9,37.774727,-122.41758,4 days ago
ede7c36fb1533913,Data Scientist,RDM,,,US,United States,"Fri, 02 Jun 2017 20:42:36 GMT","A deep understanding of algorithms, mathematics, statistics, and data interpretation - including how to trend data, present data visualizations, and how best to...",http://www.indeed.com/viewjob?jk=ede7c36fb1533913&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCmCr-X9_LVKzfij8Rd9I-xM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf3bfo1fq45q9,,,8 days ago
9f1be90385331e07,Professional-Data Scientist - BIG DATA,AT&T,Alpharetta,GA,US,"Alpharetta, GA","Sun, 28 May 2017 15:09:43 GMT","Data Analytics, Machine. Data and how data use interacts with data design. The Data Scientist will be responsible for designing....",http://www.indeed.com/viewjob?jk=9f1be90385331e07&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCmCr-X9_LVKzfij8Rd9I-xM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf3bfo1fq45q9,34.074177,-84.29121,13 days ago
d3b1bc9da048e3f1,Data Scientist,JP Morgan Chase,Columbus,OH,US,"Columbus, OH","Sat, 03 Jun 2017 10:29:16 GMT","Data scientists are responsible for developing advanced analytics using a variety of statistical modeling methods, algorithms and techniques, e.g., predictive...",http://www.indeed.com/viewjob?jk=d3b1bc9da048e3f1&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCmCr-X9_LVKzfij8Rd9I-xM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf3bfo1fq45q9,40.14011,-82.98351,8 days ago
c5dec1b6c2de4650,Data Scientist,University of Utah,Salt Lake City,UT,US,"Salt Lake City, UT","Wed, 26 Apr 2017 01:08:28 GMT","Successful performance is demonstrated through proactive development, management and analysis of complex datasets, clinical data science (e.g., patient...",http://www.indeed.com/viewjob?jk=c5dec1b6c2de4650&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el9CgLkoWRrDTuxuXwltiBnwapNDZ_xWj7GJR16blBPPCmCr-X9_LVKzfij8Rd9I-xM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=3864921654995829&atk=1bibf3bfo1fq45q9,40.758244,-111.89011,30+ days ago
