Jobkey,Jobtitle,Company,City,State,Country,FormattedLocation,Date,Snippet,URL,Latitude,Longitude,FormattedRelativeTime
1d233270204e629e,Data Scientist - Data Insights,Eventbrite,San Francisco,CA,US,"San Francisco, CA","Sat, 10 Jun 2017 08:46:34 GMT","We sit in a strategic role working to make sense of our structured and unstructured customer data with sophisticated models and data mining techniques, in-depth...",http://www.indeed.com/viewjob?jk=1d233270204e629e&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYZAE8NO_Cgj6YyrexsZ6WQsyY-NBrtZ2x99bPdJFLyL6OKKCxnoNo4YbrhGFDm7Bl&indpubnum=3864921654995829&atk=1bibegfa01e7h2vd,37.77523,-122.39964,1 day ago
a114e730653950a0,Data Scientist,Ancestry,San Francisco,CA,US,"San Francisco, CA","Sat, 10 Jun 2017 03:10:07 GMT","By joining this data science team, you will be a member of the global Data Science &amp; Machine Learning Team, tackling our toughest and most exciting data science...",http://www.indeed.com/viewjob?jk=a114e730653950a0&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYZAE8NO_Cgj6YyrexsZ6WQsyY-NBrtZ2x99bPdJFLyL6OKKCxnoNo4YbrhGFDm7Bl&indpubnum=3864921654995829&atk=1bibegfa01e7h2vd,37.774727,-122.41758,1 day ago
f9dd48e02cb501f5,Data Scientist,Cruise,San Francisco,CA,US,"San Francisco, CA","Fri, 09 Jun 2017 22:24:00 GMT","In this role, you will analyze petabytes of time-series data to both describe the whole-system performance along dimensions relevant to safety and identify long...",http://www.indeed.com/viewjob?jk=f9dd48e02cb501f5&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYZAE8NO_Cgj6YyrexsZ6WQsyY-NBrtZ2x99bPdJFLyL6OKKCxnoNo4YbrhGFDm7Bl&indpubnum=3864921654995829&atk=1bibegfa01e7h2vd,37.774727,-122.41758,1 day ago
4a8ca28dbf48adcb,Data Scientist,Sun Basket,San Francisco,CA,US,"San Francisco, CA","Fri, 09 Jun 2017 02:47:07 GMT","2-3 years of professional experience with data processing, database programming and data analytics (MySQL, RedShift, Hibernate)....",http://www.indeed.com/viewjob?jk=4a8ca28dbf48adcb&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYZAE8NO_Cgj6YyrexsZ6WQsyY-NBrtZ2x99bPdJFLyL6OKKCxnoNo4YbrhGFDm7Bl&indpubnum=3864921654995829&atk=1bibegfa01e7h2vd,37.774727,-122.41758,2 days ago
c2ea7dce8c9190bc,Data Scientist,SAP,Palo Alto,CA,US,"Palo Alto, CA","Tue, 11 Apr 2017 22:03:20 GMT","3 years’ professional experience in statistical modeling, machine learning, or data mining practice. As a Data Scientist , you will work in a team of experience...",http://www.indeed.com/viewjob?jk=c2ea7dce8c9190bc&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYZAE8NO_Cgj6YyrexsZ6WQsyY-NBrtZ2x99bPdJFLyL6OKKCxnoNo4YbrhGFDm7Bl&indpubnum=3864921654995829&atk=1bibegfa01e7h2vd,37.43956,-122.14286,30+ days ago
0ec98c277824b1a5,Data Scientist,NinthDecimal,Mountain View,CA,US,"Mountain View, CA","Sat, 10 Jun 2017 06:54:27 GMT","As NinthDecimal continues to advance its position as a leader in Measurement, Insights and Analytics for Marketing and Advertising industry, it’s crucial to...",http://www.indeed.com/viewjob?jk=0ec98c277824b1a5&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYZAE8NO_Cgj6YyrexsZ6WQsyY-NBrtZ2x99bPdJFLyL6OKKCxnoNo4YbrhGFDm7Bl&indpubnum=3864921654995829&atk=1bibegfa01e7h2vd,37.384617,-122.08242,1 day ago
d8eec5bc733a034c,Data Scientist,Tapjoy,San Francisco,CA,US,"San Francisco, CA","Mon, 05 Jun 2017 14:27:31 GMT","Strong understanding of Algorithms, Data Structures and Machine Learning / Data Mining. Position Title - Data Scientist....",http://www.indeed.com/viewjob?jk=d8eec5bc733a034c&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYZAE8NO_Cgj6YyrexsZ6WQsyY-NBrtZ2x99bPdJFLyL6OKKCxnoNo4YbrhGFDm7Bl&indpubnum=3864921654995829&atk=1bibegfa01e7h2vd,37.78976,-122.40253,5 days ago
7b8e12fc0a0e9bc2,Data Scientist,Tinder,Palo Alto,CA,US,"Palo Alto, CA","Thu, 08 Jun 2017 00:22:06 GMT","Comprehensive health coverage, competitive salary, 401(k) match and meaningful equity. We’re looking for incredibly passionate data people who live, breathe,...",http://www.indeed.com/viewjob?jk=7b8e12fc0a0e9bc2&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYZAE8NO_Cgj6YyrexsZ6WQsyY-NBrtZ2x99bPdJFLyL6OKKCxnoNo4YbrhGFDm7Bl&indpubnum=3864921654995829&atk=1bibegfa01e7h2vd,37.43956,-122.14286,3 days ago
033639b5f6d0a390,Data Scientist,Blend Labs,San Francisco,CA,US,"San Francisco, CA","Wed, 24 May 2017 19:39:37 GMT","Our ideal Data Scientist has experience working in SQL, is familiar with Python or R, and understands statistics....",http://www.indeed.com/viewjob?jk=033639b5f6d0a390&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYZAE8NO_Cgj6YyrexsZ6WQsyY-NBrtZ2x99bPdJFLyL6OKKCxnoNo4YbrhGFDm7Bl&indpubnum=3864921654995829&atk=1bibegfa01e7h2vd,37.776352,-122.41416,17 days ago
4559bc68efb85d8d,Product Data Analyst,Twitter,San Francisco,CA,US,"San Francisco, CA","Wed, 24 May 2017 10:06:06 GMT","Strong proficiency with SQL, some experience with scripting languages such as Python or R, and data visualization....",http://www.indeed.com/viewjob?jk=4559bc68efb85d8d&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYZAE8NO_Cgj6YyrexsZ6WQsyY-NBrtZ2x99bPdJFLyL6OKKCxnoNo4YbrhGFDm7Bl&indpubnum=3864921654995829&atk=1bibegfa01e7h2vd,37.77629,-122.416245,18 days ago
6e45124a242f853f,Data Scientist 1,Stanford University,Stanford,CA,US,"Stanford, CA","Thu, 25 May 2017 08:55:50 GMT","Researches, develops, and optimizes predictive models using data science, machine learning, and statistical inference techniques for advanced analytics across...",http://www.indeed.com/viewjob?jk=6e45124a242f853f&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYZAE8NO_Cgj6YyrexsZ6WQsyY-NBrtZ2x99bPdJFLyL6OKKCxnoNo4YbrhGFDm7Bl&indpubnum=3864921654995829&atk=1bibegfa01e7h2vd,37.428974,-122.17601,17 days ago
455f7baf065ee174,Data Scientist,LendingHome,San Francisco,CA,US,"San Francisco, CA","Sun, 04 Jun 2017 02:56:26 GMT","Build production grade machine learning pipelines and data products that solve critical, complex problems and deliver business value....",http://www.indeed.com/viewjob?jk=455f7baf065ee174&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYZAE8NO_Cgj6YyrexsZ6WQsyY-NBrtZ2x99bPdJFLyL6OKKCxnoNo4YbrhGFDm7Bl&indpubnum=3864921654995829&atk=1bibegfa01e7h2vd,37.774727,-122.41758,7 days ago
f05600d63106bbb8,Python Data Engineer,SymphonyRM,Palo Alto,CA,US,"Palo Alto, CA","Fri, 19 May 2017 02:40:39 GMT","Perform analysis on a variety of data sets to discover new insights, help clients understand trends in key metrics, and answer questions with data....",http://www.indeed.com/viewjob?jk=f05600d63106bbb8&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYZAE8NO_Cgj6YyrexsZ6WQsyY-NBrtZ2x99bPdJFLyL6OKKCxnoNo4YbrhGFDm7Bl&indpubnum=3864921654995829&atk=1bibegfa01e7h2vd,37.43956,-122.14286,23 days ago
983701ff32259a84,Data Scientist,ClearMotion,San Francisco,CA,US,"San Francisco, CA","Fri, 02 Jun 2017 10:38:14 GMT",ClearMotion is hiring research and development scientists to design solutions and prototype machine learning techniques to push the capability of our system....,http://www.indeed.com/viewjob?jk=983701ff32259a84&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYZAE8NO_Cgj6YyrexsZ6WQsyY-NBrtZ2x99bPdJFLyL6OKKCxnoNo4YbrhGFDm7Bl&indpubnum=3864921654995829&atk=1bibegfa01e7h2vd,37.774727,-122.41758,9 days ago
56560d55e2a43d3f,Decision Scientist,Facebook,Menlo Park,CA,US,"Menlo Park, CA","Fri, 02 Jun 2017 05:52:15 GMT","Design and implement reporting dashboards that track key metrics and performance trends, and provide actionable insights to marketing leadership....",http://www.indeed.com/viewjob?jk=56560d55e2a43d3f&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYZAE8NO_Cgj6YyrexsZ6WQsyY-NBrtZ2x99bPdJFLyL6OKKCxnoNo4YbrhGFDm7Bl&indpubnum=3864921654995829&atk=1bibegfa01e7h2vd,37.453297,-122.18132,9 days ago
dd4e8c6cab812123,Data Scientist,Thumbtack,San Francisco,CA,US,"San Francisco, CA","Sat, 18 Mar 2017 05:50:30 GMT","We're looking for data scientists with deep expertise in statistics, machine learning, optimization, and/or building data products....",http://www.indeed.com/viewjob?jk=dd4e8c6cab812123&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYZAE8NO_Cgj6YyrexsZ6WQsyY-NBrtZ2x99bPdJFLyL6OKKCxnoNo4YbrhGFDm7Bl&indpubnum=3864921654995829&atk=1bibegfa01e7h2vd,37.774727,-122.41758,30+ days ago
5e78d809093ed03b,Data Scientist,Tesla Motors,Fremont,CA,US,"Fremont, CA","Thu, 01 Jun 2017 02:19:18 GMT","3+ years of SQL development skills writing complex queries, transforming data, mining structured and unstructured data....",http://www.indeed.com/viewjob?jk=5e78d809093ed03b&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYJB7XKvyGDlDJRpJoTJTWNcyY-NBrtZ2x99bPdJFLyL6iO1oobfNRnc--xN5a0ZCT&indpubnum=3864921654995829&atk=1bibegj971d7d7hb,37.546703,-121.98351,10 days ago
97c3c6f5fdd94d44,Data Scientist,Amazon Corporate LLC,Palo Alto,CA,US,"Palo Alto, CA","Tue, 30 May 2017 07:13:42 GMT","As a Data Scientist in our Machine Learning team, you will be responsible for data-driven improvements to our spoken language understanding models....",http://www.indeed.com/viewjob?jk=97c3c6f5fdd94d44&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYJB7XKvyGDlDJRpJoTJTWNcyY-NBrtZ2x99bPdJFLyL6iO1oobfNRnc--xN5a0ZCT&indpubnum=3864921654995829&atk=1bibegj971d7d7hb,37.43956,-122.14286,12 days ago
e5e63394a5593baa,Data Scientist - (Summer Internship),Ticketfly,San Francisco,CA,US,"San Francisco, CA","Fri, 28 Apr 2017 18:02:19 GMT","Use data mining and machine learning to design and develop recommendation engines and other data products which drive user engagement, retention and...",http://www.indeed.com/viewjob?jk=e5e63394a5593baa&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYJB7XKvyGDlDJRpJoTJTWNcyY-NBrtZ2x99bPdJFLyL6iO1oobfNRnc--xN5a0ZCT&indpubnum=3864921654995829&atk=1bibegj971d7d7hb,37.774727,-122.41758,30+ days ago
d488407e71579d9d,Data Scientist Intern,Adobe,San Jose,CA,US,"San Jose, CA","Sun, 21 May 2017 10:21:18 GMT","Human-Computer Interaction, Data Mining, Information Retrieval, Information Visualization, or Machine Learning....",http://www.indeed.com/viewjob?jk=d488407e71579d9d&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYJB7XKvyGDlDJRpJoTJTWNcyY-NBrtZ2x99bPdJFLyL6iO1oobfNRnc--xN5a0ZCT&indpubnum=3864921654995829&atk=1bibegj971d7d7hb,37.337914,-121.89011,21 days ago
be41577a9cafca29,Data Scientist With Machine Learning,Sumeru Solutions,Sunnyvale,CA,US,"Sunnyvale, CA","Sat, 03 Jun 2017 03:26:25 GMT","Use techniques from statistics, machine learning, and other data sciences to estimate predictive models from numeric, categorical, textual, geographic, and...",http://www.indeed.com/viewjob?jk=be41577a9cafca29&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYJB7XKvyGDlDJRpJoTJTWNcyY-NBrtZ2x99bPdJFLyL6iO1oobfNRnc--xN5a0ZCT&indpubnum=3864921654995829&atk=1bibegj971d7d7hb,37.4011,-122.00549,8 days ago
549cc637b5bfa896,Data Scientist,Veear Projects,Palo Alto,CA,US,"Palo Alto, CA","Thu, 01 Jun 2017 17:52:15 GMT"," Experience using one or more data analytics tools:. Our client is seeking for Data Scientist Engineer - Palo Alto,CA....",http://www.indeed.com/viewjob?jk=549cc637b5bfa896&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYJB7XKvyGDlDJRpJoTJTWNcyY-NBrtZ2x99bPdJFLyL6iO1oobfNRnc--xN5a0ZCT&indpubnum=3864921654995829&atk=1bibegj971d7d7hb,37.43956,-122.14286,9 days ago
e9a5ee3fcbe45d05,Data Scientist,Wittaff,San Francisco Bay Area,CA,US,"San Francisco Bay Area, CA","Fri, 09 Jun 2017 19:57:21 GMT","Deep knowledge in optimal computational environment required for data processing, data mining and machine learning·....",http://www.indeed.com/viewjob?jk=e9a5ee3fcbe45d05&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYJB7XKvyGDlDJRpJoTJTWNcyY-NBrtZ2x99bPdJFLyL6iO1oobfNRnc--xN5a0ZCT&indpubnum=3864921654995829&atk=1bibegj971d7d7hb,37.826923,-122.29121,1 day ago
3aa01e909eb5ff40,Data Scientist,Salesforce,San Francisco,CA,US,"San Francisco, CA","Wed, 17 May 2017 23:27:52 GMT","Heavy experience in data analytics (5+ years or equivalent) - knowledge of varied statistical or algorithmic techniques &amp; data manipulation tools, applied to...",http://www.indeed.com/viewjob?jk=3aa01e909eb5ff40&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYJB7XKvyGDlDJRpJoTJTWNcyY-NBrtZ2x99bPdJFLyL6iO1oobfNRnc--xN5a0ZCT&indpubnum=3864921654995829&atk=1bibegj971d7d7hb,37.774727,-122.41758,24 days ago
1d233270204e629e,Data Scientist - Data Insights,Eventbrite,San Francisco,CA,US,"San Francisco, CA","Sat, 10 Jun 2017 08:46:34 GMT","We sit in a strategic role working to make sense of our structured and unstructured customer data with sophisticated models and data mining techniques, in-depth...",http://www.indeed.com/viewjob?jk=1d233270204e629e&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYJB7XKvyGDlDJRpJoTJTWNcyY-NBrtZ2x99bPdJFLyL6iO1oobfNRnc--xN5a0ZCT&indpubnum=3864921654995829&atk=1bibegj971d7d7hb,37.77523,-122.39964,1 day ago
a114e730653950a0,Data Scientist,Ancestry,San Francisco,CA,US,"San Francisco, CA","Sat, 10 Jun 2017 03:10:07 GMT","By joining this data science team, you will be a member of the global Data Science &amp; Machine Learning Team, tackling our toughest and most exciting data science...",http://www.indeed.com/viewjob?jk=a114e730653950a0&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYJB7XKvyGDlDJRpJoTJTWNcyY-NBrtZ2x99bPdJFLyL6iO1oobfNRnc--xN5a0ZCT&indpubnum=3864921654995829&atk=1bibegj971d7d7hb,37.774727,-122.41758,1 day ago
f9dd48e02cb501f5,Data Scientist,Cruise,San Francisco,CA,US,"San Francisco, CA","Fri, 09 Jun 2017 22:24:00 GMT","In this role, you will analyze petabytes of time-series data to both describe the whole-system performance along dimensions relevant to safety and identify long...",http://www.indeed.com/viewjob?jk=f9dd48e02cb501f5&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYJB7XKvyGDlDJRpJoTJTWNcyY-NBrtZ2x99bPdJFLyL6iO1oobfNRnc--xN5a0ZCT&indpubnum=3864921654995829&atk=1bibegj971d7d7hb,37.774727,-122.41758,1 day ago
4a8ca28dbf48adcb,Data Scientist,Sun Basket,San Francisco,CA,US,"San Francisco, CA","Fri, 09 Jun 2017 02:47:07 GMT","2-3 years of professional experience with data processing, database programming and data analytics (MySQL, RedShift, Hibernate)....",http://www.indeed.com/viewjob?jk=4a8ca28dbf48adcb&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYJB7XKvyGDlDJRpJoTJTWNcyY-NBrtZ2x99bPdJFLyL6iO1oobfNRnc--xN5a0ZCT&indpubnum=3864921654995829&atk=1bibegj971d7d7hb,37.774727,-122.41758,2 days ago
c2ea7dce8c9190bc,Data Scientist,SAP,Palo Alto,CA,US,"Palo Alto, CA","Tue, 11 Apr 2017 22:03:20 GMT","3 years’ professional experience in statistical modeling, machine learning, or data mining practice. As a Data Scientist , you will work in a team of experience...",http://www.indeed.com/viewjob?jk=c2ea7dce8c9190bc&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYJB7XKvyGDlDJRpJoTJTWNcyY-NBrtZ2x99bPdJFLyL6iO1oobfNRnc--xN5a0ZCT&indpubnum=3864921654995829&atk=1bibegj971d7d7hb,37.43956,-122.14286,30+ days ago
0ec98c277824b1a5,Data Scientist,NinthDecimal,Mountain View,CA,US,"Mountain View, CA","Sat, 10 Jun 2017 06:54:27 GMT","As NinthDecimal continues to advance its position as a leader in Measurement, Insights and Analytics for Marketing and Advertising industry, it’s crucial to...",http://www.indeed.com/viewjob?jk=0ec98c277824b1a5&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYJB7XKvyGDlDJRpJoTJTWNcyY-NBrtZ2x99bPdJFLyL6iO1oobfNRnc--xN5a0ZCT&indpubnum=3864921654995829&atk=1bibegj971d7d7hb,37.384617,-122.08242,1 day ago
d8eec5bc733a034c,Data Scientist,Tapjoy,San Francisco,CA,US,"San Francisco, CA","Mon, 05 Jun 2017 14:27:31 GMT","Strong understanding of Algorithms, Data Structures and Machine Learning / Data Mining. Position Title - Data Scientist....",http://www.indeed.com/viewjob?jk=d8eec5bc733a034c&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYJB7XKvyGDlDJRpJoTJTWNcyY-NBrtZ2x99bPdJFLyL6iO1oobfNRnc--xN5a0ZCT&indpubnum=3864921654995829&atk=1bibegj971d7d7hb,37.78976,-122.40253,5 days ago
7b8e12fc0a0e9bc2,Data Scientist,Tinder,Palo Alto,CA,US,"Palo Alto, CA","Thu, 08 Jun 2017 00:22:06 GMT","Comprehensive health coverage, competitive salary, 401(k) match and meaningful equity. We’re looking for incredibly passionate data people who live, breathe,...",http://www.indeed.com/viewjob?jk=7b8e12fc0a0e9bc2&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYJB7XKvyGDlDJRpJoTJTWNcyY-NBrtZ2x99bPdJFLyL6iO1oobfNRnc--xN5a0ZCT&indpubnum=3864921654995829&atk=1bibegj971d7d7hb,37.43956,-122.14286,3 days ago
033639b5f6d0a390,Data Scientist,Blend Labs,San Francisco,CA,US,"San Francisco, CA","Wed, 24 May 2017 19:39:37 GMT","Our ideal Data Scientist has experience working in SQL, is familiar with Python or R, and understands statistics....",http://www.indeed.com/viewjob?jk=033639b5f6d0a390&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYJB7XKvyGDlDJRpJoTJTWNcyY-NBrtZ2x99bPdJFLyL6iO1oobfNRnc--xN5a0ZCT&indpubnum=3864921654995829&atk=1bibegj971d7d7hb,37.776352,-122.41416,17 days ago
4559bc68efb85d8d,Product Data Analyst,Twitter,San Francisco,CA,US,"San Francisco, CA","Wed, 24 May 2017 10:06:06 GMT","Strong proficiency with SQL, some experience with scripting languages such as Python or R, and data visualization....",http://www.indeed.com/viewjob?jk=4559bc68efb85d8d&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYJB7XKvyGDlDJRpJoTJTWNcyY-NBrtZ2x99bPdJFLyL6iO1oobfNRnc--xN5a0ZCT&indpubnum=3864921654995829&atk=1bibegj971d7d7hb,37.77629,-122.416245,18 days ago
6e45124a242f853f,Data Scientist 1,Stanford University,Stanford,CA,US,"Stanford, CA","Thu, 25 May 2017 08:55:50 GMT","Researches, develops, and optimizes predictive models using data science, machine learning, and statistical inference techniques for advanced analytics across...",http://www.indeed.com/viewjob?jk=6e45124a242f853f&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYJB7XKvyGDlDJRpJoTJTWNcyY-NBrtZ2x99bPdJFLyL6iO1oobfNRnc--xN5a0ZCT&indpubnum=3864921654995829&atk=1bibegj971d7d7hb,37.428974,-122.17601,17 days ago
455f7baf065ee174,Data Scientist,LendingHome,San Francisco,CA,US,"San Francisco, CA","Sun, 04 Jun 2017 02:56:26 GMT","Build production grade machine learning pipelines and data products that solve critical, complex problems and deliver business value....",http://www.indeed.com/viewjob?jk=455f7baf065ee174&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYJB7XKvyGDlDJRpJoTJTWNcyY-NBrtZ2x99bPdJFLyL6iO1oobfNRnc--xN5a0ZCT&indpubnum=3864921654995829&atk=1bibegj971d7d7hb,37.774727,-122.41758,7 days ago
f05600d63106bbb8,Python Data Engineer,SymphonyRM,Palo Alto,CA,US,"Palo Alto, CA","Fri, 19 May 2017 02:40:39 GMT","Perform analysis on a variety of data sets to discover new insights, help clients understand trends in key metrics, and answer questions with data....",http://www.indeed.com/viewjob?jk=f05600d63106bbb8&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYJB7XKvyGDlDJRpJoTJTWNcyY-NBrtZ2x99bPdJFLyL6iO1oobfNRnc--xN5a0ZCT&indpubnum=3864921654995829&atk=1bibegj971d7d7hb,37.43956,-122.14286,23 days ago
983701ff32259a84,Data Scientist,ClearMotion,San Francisco,CA,US,"San Francisco, CA","Fri, 02 Jun 2017 10:38:14 GMT",ClearMotion is hiring research and development scientists to design solutions and prototype machine learning techniques to push the capability of our system....,http://www.indeed.com/viewjob?jk=983701ff32259a84&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYJB7XKvyGDlDJRpJoTJTWNcyY-NBrtZ2x99bPdJFLyL6iO1oobfNRnc--xN5a0ZCT&indpubnum=3864921654995829&atk=1bibegj971d7d7hb,37.774727,-122.41758,9 days ago
56560d55e2a43d3f,Decision Scientist,Facebook,Menlo Park,CA,US,"Menlo Park, CA","Fri, 02 Jun 2017 05:52:15 GMT","Design and implement reporting dashboards that track key metrics and performance trends, and provide actionable insights to marketing leadership....",http://www.indeed.com/viewjob?jk=56560d55e2a43d3f&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYJB7XKvyGDlDJRpJoTJTWNcyY-NBrtZ2x99bPdJFLyL6iO1oobfNRnc--xN5a0ZCT&indpubnum=3864921654995829&atk=1bibegj971d7d7hb,37.453297,-122.18132,9 days ago
dd4e8c6cab812123,Data Scientist,Thumbtack,San Francisco,CA,US,"San Francisco, CA","Sat, 18 Mar 2017 05:50:30 GMT","We're looking for data scientists with deep expertise in statistics, machine learning, optimization, and/or building data products....",http://www.indeed.com/viewjob?jk=dd4e8c6cab812123&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYJB7XKvyGDlDJRpJoTJTWNcyY-NBrtZ2x99bPdJFLyL6iO1oobfNRnc--xN5a0ZCT&indpubnum=3864921654995829&atk=1bibegj971d7d7hb,37.774727,-122.41758,30+ days ago
5b3701a6dc449192,Data Scientist,Eversight,Palo Alto,CA,US,"Palo Alto, CA","Sat, 03 Jun 2017 06:34:21 GMT","2+ years of relevant experience in analytics, data mining and experimentation with direct impact on business value....",http://www.indeed.com/viewjob?jk=5b3701a6dc449192&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYJB7XKvyGDlDJRpJoTJTWNcyY-NBrtZ2x99bPdJFLyL6iO1oobfNRnc--xN5a0ZCT&indpubnum=3864921654995829&atk=1bibegj971d7d7hb,37.43956,-122.14286,8 days ago
97c3c6f5fdd94d44,Data Scientist,Amazon Corporate LLC,Palo Alto,CA,US,"Palo Alto, CA","Tue, 30 May 2017 07:13:42 GMT","As a Data Scientist in our Machine Learning team, you will be responsible for data-driven improvements to our spoken language understanding models....",http://www.indeed.com/viewjob?jk=97c3c6f5fdd94d44&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYJB7XKvyGDlDJRpJoTJTWNcyY-NBrtZ2x99bPdJFLyL5m78fQRR03LHTsz-d3XiyC&indpubnum=3864921654995829&atk=1bibeh0eh1f9f64f,37.43956,-122.14286,12 days ago
e5e63394a5593baa,Data Scientist - (Summer Internship),Ticketfly,San Francisco,CA,US,"San Francisco, CA","Fri, 28 Apr 2017 18:02:19 GMT","Use data mining and machine learning to design and develop recommendation engines and other data products which drive user engagement, retention and...",http://www.indeed.com/viewjob?jk=e5e63394a5593baa&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el8PF99BKVcs3YfEl1HphPQYJB7XKvyGDlDJRpJoTJTWNcyY-NBrtZ2x99bPdJFLyL5m78fQRR03LHTsz-d3XiyC&indpubnum=3864921654995829&atk=1bibeh0eh1f9f64f,37.774727,-122.41758,30+ days ago
